0 Haemorhous cassinii (Cassin's Finch),-1
1 Aramus guarauna (Limpkin),-1
2 Rupornis magnirostris (Roadside Hawk),-1
3 Cyanocitta cristata (Blue Jay),0
4 Cyanocitta stelleri (Steller's Jay),-1
5 Balearica regulorum (Grey Crowned Crane),-1
6 Pyrocephalus rubinus (Vermilion Flycatcher),-1
7 Recurvirostra americana (American Avocet),-1
8 Ardeotis kori (Kori Bustard),-1
9 Pica nuttalli (Yellow-billed Magpie),-1
10 Perisoreus canadensis (Gray Jay),-1
11 Antigone canadensis (Sandhill Crane),0
12 Parkesia noveboracensis (Northern Waterthrush),0
13 Ardea herodias occidentalis (Great White Heron),-1
14 Porzana carolina (Sora),0
15 Anas platyrhynchos diazi (Mexican Duck),-1
16 Motacilla cinerea (Grey Wagtail),-1
17 Empidonax difficilis (Pacific-slope Flycatcher),-1
18 Empidonax minimus (Least Flycatcher),0
19 Empidonax fulvifrons (Buff-breasted Flycatcher),-1
20 Empidonax traillii (Willow Flycatcher),0
21 Empidonax hammondii (Hammond's Flycatcher),-1
22 Empidonax occidentalis (Cordilleran Flycatcher),-1
23 Rallus limicola (Virginia Rail),0
24 Grus grus (Common Crane),0
25 Quiscalus major (Boat-tailed Grackle),-1
26 Branta leucopsis (Barnacle Goose),-1
27 Cyanocorax yucatanicus (Yucatan Jay),-1
28 Cyanocorax yncas (Green Jay),-1
29 Oceanites oceanicus (Wilson's Storm-Petrel),0
30 Quiscalus niger (Greater Antillean Grackle),-1
31 Psilorhinus morio (Brown Jay),-1
32 Megarynchus pitangua (Boat-billed Flycatcher),-1
33 Gallinula tenebrosa (Dusky Moorhen),-1
34 Gallus gallus domesticus (Domestic Chicken),0
35 Numida meleagris (Helmeted Guineafowl),-1
36 Junco hyemalis caniceps (Gray-headed Junco),0
37 Tyrannus vociferans (Cassin's Kingbird),-1
38 Tyrannus tyrannus (Eastern Kingbird),0
39 Tyrannus forficatus (Scissor-tailed Flycatcher),-1
40 Tyrannus crassirostris (Thick-billed Kingbird),-1
41 Tyrannus verticalis (Western Kingbird),-1
42 Tyrannus savana (Fork-tailed Flycatcher),-1
43 Gallirallus australis (Weka),-1
44 Calocitta formosa (White-throated Magpie-Jay),-1
45 Calocitta colliei (Black-throated Magpie-Jay),-1
46 Fulica americana (American Coot),0
47 Pachyramphus aglaiae (Rose-throated Becard),-1
48 Buteo lagopus (Rough-legged Hawk),0
49 Cygnus atratus (Black Swan),-1
50 Philesturnus rufusater (North Island Saddleback),-1
51 Larus marinus (Great Black-backed Gull),0
52 Pitangus sulphuratus (Great Kiskadee),0
53 Anas rubripes (American Black Duck),0
54 Anthus novaeseelandiae novaeseelandiae (New Zealand Pipit),0
55 Sayornis phoebe (Eastern Phoebe),0
56 Sayornis nigricans (Black Phoebe),-1
57 Tityra semifasciata (Masked Tityra),0
58 Dryocopus lineatus (Lineated Woodpecker),0
59 Porphyrio melanotus (Australasian Swamphen),0
60 Anas bahamensis (White-cheeked Pintail),0
61 Egretta novaehollandiae (White-faced Heron),0
62 Anas crecca carolinensis (American Green-winged Teal),0
63 Alectoris chukar (Chukar),-1
64 Tachybaptus dominicus (Least Grebe),0
65 Artemisiospiza belli (Bell's Sparrow),0
66 Gallus gallus (Red Junglefowl),0
67 Cardinalis sinuatus (Pyrrhuloxia),-1
68 Cardinalis cardinalis (Northern Cardinal),0
69 Melospiza lincolnii (Lincoln's Sparrow),0
70 Podilymbus podiceps (Pied-billed Grebe),0
71 Melospiza georgiana (Swamp Sparrow),0
72 Meleagris gallopavo (Wild Turkey),-1
73 Meleagris ocellata (Ocellated Turkey),0
74 Lagopus lagopus (Willow Ptarmigan),0
75 Spizella atrogularis (Black-chinned Sparrow),0
76 Pyrrhocorax graculus (Alpine Chough),0
77 Spizella breweri (Brewer's Sparrow),0
78 Sialia currucoides (Mountain Bluebird),-1
79 Spizella pusilla (Field Sparrow),0
80 Anas superciliosa (Pacific Black Duck),0
81 Passerella iliaca (Fox Sparrow),-1
82 Phoenicopterus ruber (American Flamingo),0
83 Sylvia atricapilla (Eurasian Blackcap),-1
84 Vireo bellii (Bell's Vireo),0
85 Vireo plumbeus (Plumbeous Vireo),0
86 Vireo philadelphicus (Philadelphia Vireo),0
87 Vireo flavifrons (Yellow-throated Vireo),0
88 Vireo olivaceus (Red-eyed Vireo),0
89 Zonotrichia querula (Harris's Sparrow),0
90 Vireo huttoni (Hutton's Vireo),0
91 Zonotrichia albicollis (White-throated Sparrow),0
92 Zonotrichia atricapilla (Golden-crowned Sparrow),-1
93 Emberiza citrinella (Yellowhammer),0
94 Bucephala islandica (Barrow's Goldeneye),0
95 Emberiza schoeniclus (Reed Bunting),-1
96 Vireo gilvus (Warbling Vireo),0
97 Serinus serinus (European Serin),0
98 Serinus mozambicus (Yellow-fronted Canary),0
99 Lophura leucomelanos (Kalij Pheasant),0
100 Euphonia elegantissima (Elegant Euphonia),0
101 Euphonia hirundinacea (Yellow-throated Euphonia),0
102 Euphonia affinis (Scrub Euphonia),0
103 Agelaius tricolor (Tricolored Blackbird),0
104 Momotus lessonii (Lesson's Motmot),0
105 Zosterops japonicus (Japanese White-eye),0
106 Phalacrocorax pelagicus (Pelagic Cormorant),0
107 Icterus cucullatus (Hooded Oriole),0
108 Icterus graduacauda (Audubon's Oriole),0
109 Motacilla aguimp (African Pied Wagtail),0
110 Anas superciliosa \xd7 platyrhynchos (Pacific Black Duck \xd7 Mallard hybrid),0
111 Icterus pustulatus (Streak-backed Oriole),-1
112 Icterus gularis (Altamira Oriole),0
113 Carduelis cannabina (Eurasian Linnet),-1
114 Catharus minimus (Gray-cheeked Thrush),0
115 Amaurornis phoenicurus (White-breasted Waterhen),0
116 Pavo cristatus (Indian Peafowl),-1
117 Rallus crepitans (Clapper Rail),0
118 Nestor meridionalis septentrionalis (North Island Kaka),-1
119 Pipilo chlorurus (Green-tailed Towhee),0
120 Pipilo maculatus (Spotted Towhee),0
121 Pipilo erythrophthalmus (Eastern Towhee),0
122 Cairina moschata domestica (Domestic Muscovy Duck),0
123 Phalacrocorax varius (Pied Cormorant),0
124 Picoides dorsalis (American Three-toed Woodpecker),0
125 Picoides nuttallii (Nuttall's Woodpecker),0
126 Picoides scalaris (Ladder-backed Woodpecker),0
127 Callipepla gambelii (Gambel's Quail),0
128 Pyrrhula pyrrhula (Eurasian Bullfinch),0
129 Phalacrocorax brasilianus (Neotropic Cormorant),0
130 Picoides pubescens (Downy Woodpecker),0
131 Colinus virginianus (Northern Bobwhite),0
132 Sporophila torqueola (White-collared Seedeater),0
133 Picoides villosus (Hairy Woodpecker),0
134 Calidris pusilla (Semipalmated Sandpiper),0
135 Picoides arcticus (Black-backed Woodpecker),0
136 Aythya marila (Greater Scaup),0
137 Phaethon aethereus (Red-billed Tropicbird),0
138 Sturnella magna (Eastern Meadowlark),0
139 Melopsittacus undulatus (Budgerigar),0
140 Aythya affinis (Lesser Scaup),0
141 Aythya novaeseelandiae (New Zealand Scaup),0
142 Cyrtonyx montezumae (Montezuma Quail),0
143 Pelecanus occidentalis (Brown Pelican),0
144 Cinclus cinclus (White-throated Dipper),0
145 Chen rossii (Ross's Goose),0
146 Callipepla californica (California Quail),-1
147 Quiscalus quiscula (Common Grackle),0
148 Quiscalus mexicanus (Great-tailed Grackle),-1
149 Callipepla squamata (Scaled Quail),0
150 Dryocopus pileatus (Pileated Woodpecker),0
151 Passerina caerulea (Blue Grosbeak),-1
152 Amazilia beryllina (Berylline Hummingbird),0
153 Geothlypis trichas (Common Yellowthroat),0
154 Trogon melanocephalus (Black-headed Trogon),0
155 Sylvia communis (Greater Whitethroat),0
156 Pinicola enucleator (Pine Grosbeak),0
157 Coccothraustes vespertinus (Evening Grosbeak),0
158 Coccothraustes coccothraustes (Hawfinch),0
159 Vermivora chrysoptera (Golden-winged Warbler),0
160 Opisthocomus hoazin (Hoatzin),0
161 Setophaga coronata coronata (Myrtle Warbler),0
162 Diglossa baritula (Cinnamon-bellied Flowerpiercer),0
163 Saltator coerulescens (Grayish Saltator),0
164 Saltator atriceps (Black-headed Saltator),0
165 Sicalis flaveola (Saffron Finch),0
166 Aix galericulata (Mandarin Duck),0
167 Junco hyemalis hyemalis (Slate-colored Junco),0
168 Eupsittula canicularis (Orange-fronted Parakeet),0
169 Microcarbo melanoleucos (Little Pied Cormorant),0
170 Piranga rubra (Summer Tanager),-1
171 Piranga olivacea (Scarlet Tanager),0
172 Piranga flava (Hepatic Tanager),-1
173 Amphispiza bilineata (Black-throated Sparrow),0
174 Larus dominicanus (Dominican Gull),0
175 Piaya cayana (Squirrel Cuckoo),0
176 Aimophila ruficeps (Rufous-crowned Sparrow),0
177 Melanerpes lewis (Lewis's Woodpecker),0
178 Melanerpes uropygialis (Gila Woodpecker),0
179 Passerculus sandwichensis (Savannah Sparrow),0
180 Melanerpes pucherani (Black-cheeked Woodpecker),0
181 Salpinctes obsoletus (Rock Wren),0
182 Melanerpes carolinus (Red-bellied Woodpecker),0
183 Melanerpes chrysogenys (Golden-cheeked Woodpecker),0
184 Melanerpes formicivorus (Acorn Woodpecker),0
185 Colaptes auratus (Northern Flicker),0
186 Basileuterus rufifrons (Rufous-capped Warbler),0
187 Larus michahellis (Yellow-legged Gull),0
188 Ramphocelus passerinii (Passerini's Tanager),0
189 Athene cunicularia (Burrowing Owl),0
190 Branta hutchinsii (Cackling Goose),0
191 Fringilla montifringilla (Brambling),0
192 Fringilla coelebs (Common Chaffinch),0
193 Junco hyemalis (Dark-eyed Junco),0
194 Cuculus canorus (Common Cuckoo),0
195 Junco phaeonotus (Yellow-eyed Junco),0
196 Ammodramus nelsoni (Nelson's Sparrow),0
197 Ammodramus savannarum (Grasshopper Sparrow),0
198 Ammodramus maritimus (Seaside Sparrow),0
199 Coccyzus erythropthalmus (Black-billed Cuckoo),0
200 Coccyzus minor (Mangrove Cuckoo),0
201 Coccyzus americanus (Yellow-billed Cuckoo),0
202 Nucifraga columbiana (Clark's Nutcracker),0
203 Crotophaga sulcirostris (Groove-billed Ani),-1
204 Pooecetes gramineus (Vesper Sparrow),0
205 Arremonops rufivirgatus (Olive Sparrow),0
206 Geococcyx californianus (Greater Roadrunner),-1
207 Geococcyx velox (Lesser Roadrunner),-1
208 Coereba flaveola (Bananaquit),0
209 Passerina ciris (Painted Bunting),-1
210 Alectura lathami (Australian Brushturkey),0
211 Passerina leclancherii (Orange-breasted Bunting),0
212 Passerina amoena (Lazuli Bunting),0
213 Icteria virens (Yellow-breasted Chat),0
214 Crax rubra (Great Curassow),-1
215 Penelope purpurascens (Crested Guan),0
216 Copsychus malabaricus (White-rumped Shama),0
217 Paroaria capitata (Yellow-billed Cardinal),-1
218 Cyanerpes cyaneus (Red-legged Honeycreeper),0
219 Microcarbo melanoleucos brevirostris (Little Shag),0
220 Sphyrapicus thyroideus (Williamson's Sapsucker),0
221 Pheucticus ludovicianus (Rose-breasted Grosbeak),0
222 Sphyrapicus ruber (Red-breasted Sapsucker),0
223 Pheucticus melanocephalus (Black-headed Grosbeak),0
224 Sphyrapicus nuchalis (Red-naped Sapsucker),0
225 Ortalis poliocephala (West Mexican Chachalaca),0
226 Ortalis vetula (Plain Chachalaca),-1
227 Corvus albus (Pied Crow),0
228 Mniotilta varia (Black-and-white Warbler),-1
229 Volatinia jacarina (Blue-black Grassquit),0
230 Thraupis palmarum (Palm Tanager),0
231 Momotus mexicanus (Russet-crowned Motmot),0
232 Euphagus cyanocephalus (Brewer's Blackbird),0
233 Cacatua galerita (Sulphur-crested Cockatoo),0
234 Junco hyemalis oreganus (Oregon Junco),0
235 Pluvialis fulva (Pacific Golden-Plover),0
236 Molothrus aeneus (Bronzed Cowbird),0
237 Molothrus ater (Brown-headed Cowbird),0
238 Merops pusillus (Little Bee-eater),0
239 Merops apiaster (European Bee-Eater),0
240 Pteroglossus torquatus (Collared Aracari),0
241 Loxia curvirostra (Red Crossbill),0
242 Merops orientalis (Green Bee-eater),0
243 Loxia leucoptera (White-winged Crossbill),0
244 Coracias garrulus (European Roller),0
245 Coracias caudatus (Lilac-breasted Roller),0
246 Coracias benghalensis (Indian Roller),0
247 Xanthocephalus xanthocephalus (Yellow-headed Blackbird),0
248 Chondestes grammacus (Lark Sparrow),0
249 Dolichonyx oryzivorus (Bobolink),0
250 Pandion haliaetus (Osprey),-1
251 Phainopepla nitens (Phainopepla),-1
252 Tyrannus couchii (Couch's Kingbird),0
253 Phylloscopus collybita (Common Chiffchaff),0
254 Circus cyaneus hudsonius (Northern Harrier (American)),0
255 Grallina cyanoleuca (Magpie-lark),0
256 Plectrophenax nivalis (Snow Bunting),0
257 Calamospiza melanocorys (Lark Bunting),0
258 Regulus calendula (Ruby-crowned Kinglet),0
259 Regulus ignicapilla (Common Firecrest),0
260 Regulus regulus (Goldcrest),0
261 Regulus satrapa (Golden-crowned Kinglet),0
262 Tyrannus melancholicus (Tropical Kingbird),0
263 Pelecanus conspicillatus (Australian Pelican),0
264 Aulacorhynchus prasinus (Emerald Toucanet),0
265 Todiramphus sanctus (Sacred Kingfisher),0
266 Icterus bullockii (Bullock's Oriole),0
267 Spiza americana (Dickcissel),0
268 Tyrannus dominicensis (Gray Kingbird),0
269 Chlidonias niger (Black Tern),0
270 Oriturus superciliosus (Striped Sparrow),0
271 Psarocolius montezuma (Montezuma Oropendola),0
272 Turdus pilaris (Fieldfare),0
273 Notiomystis cincta (Stitchbird),0
274 Sagittarius serpentarius (Secretary Bird),0
275 Psittacula krameri (Rose-ringed Parakeet),0
276 Platycercus eximius (Eastern Rosella),0
277 Protonotaria citrea (Prothonotary Warbler),0
278 Megaceryle torquata (Ringed Kingfisher),0
279 Nestor meridionalis (New Zealand Kaka),-1
280 Amazona viridigenalis (Red-crowned Parrot),0
281 Amazona albifrons (White-fronted Parrot),0
282 Amazona oratrix (Yellow-headed Parrot),0
283 Saxicola rubetra (Whinchat),0
284 Ara militaris (Military Macaw),0
285 Spizelloides arborea (American Tree Sparrow),0
286 Ceryle rudis (Pied Kingfisher),0
287 Chloroceryle aenea (American Pygmy Kingfisher),0
288 Chloroceryle amazona (Amazon Kingfisher),0
289 Myiozetetes similis (Social Flycatcher),0
290 Toxostoma curvirostre (Curve-billed Thrasher),0
291 Megaceryle alcyon (Belted Kingfisher),0
292 Eremophila alpestris (Horned Lark),0
293 Alisterus scapularis (Australian King-Parrot),0
294 Cinnyris jugularis (Olive-backed Sunbird),0
295 Xiphorhynchus flavigaster (Ivory-billed Woodcreeper),0
296 Jacana jacana (Wattled Jacana),0
297 Phalaropus fulicarius (Red Phalarope),-1
298 Streptopelia turtur (European Turtle-Dove),0
299 Pica hudsonia (Black-billed Magpie),0
300 Corvus cornix (Hooded Crow),0
301 Myiopsitta monachus (Monk Parakeet),0
302 Streptopelia decaocto (Eurasian Collared-Dove),-1
303 Piranga ludoviciana (Western Tanager),0
304 Ixobrychus exilis (Least Bittern),0
305 Auriparus flaviceps (Verdin),0
306 Geothlypis tolmiei (MacGillivray's Warbler),0
307 Columba livia (Rock Pigeon),0
308 Setophaga citrina (Hooded Warbler),0
309 Setophaga cerulea (Cerulean Warbler),0
310 Columba palumbus (Common Wood-Pigeon),-1
311 Piranga bidentata (Flame-colored Tanager),0
312 Patagioenas leucocephala (White-crowned Pigeon),0
313 Patagioenas fasciata (Band-tailed Pigeon),0
314 Patagioenas flavirostris (Red-billed Pigeon),0
315 Setophaga discolor (Prairie Warbler),0
316 Chordeiles minor (Common Nighthawk),0
317 Chordeiles acutipennis (Lesser Nighthawk),0
318 Platalea leucorodia (Eurasian Spoonbill),0
319 Phalaenoptilus nuttallii (Common Poorwill),0
320 Haemorhous mexicanus (House Finch),0
321 Haemorhous purpureus (Purple Finch),0
322 Nyctidromus albicollis (Common Pauraque),0
323 Campephilus guatemalensis (Pale-billed Woodpecker),0
324 Toxostoma rufum (Brown Thrasher),0
325 Leptotila verreauxi (White-tipped Dove),-1
326 Nyctibius jamaicensis (Northern Potoo),0
327 Anas penelope (Eurasian Wigeon),0
328 Buteo plagiatus (Gray Hawk),0
329 Selasphorus calliope (Calliope Hummingbird),0
330 Megascops kennicottii (Western Screech-Owl),0
331 Porphyrio poliocephalus (Gray-headed Swamphen),0
332 Megascops asio (Eastern Screech-Owl),0
333 Zenaida auriculata (Eared Dove),-1
334 Hymenolaimus malacorhynchos (Blue Duck),0
335 Setophaga caerulescens (Black-throated Blue Warbler),0
336 Camptostoma imberbe (Northern Beardless-Tyrannulet),0
337 Caracara plancus (Southern Caracara),0
338 Columbina passerina (Common Ground-Dove),0
339 Eupsittula nana (Olive-throated Parakeet),0
340 Nestor notabilis (Kea),0
341 Columbina talpacoti (Ruddy Ground-Dove),-1
342 Geopelia striata (Zebra Dove),0
343 Athene noctua (Little Owl),0
344 Crotophaga ani (Smooth-billed Ani),0
345 Sialia sialis (Eastern Bluebird),0
346 Platalea alba (African Spoonbill),0
347 Bubo virginianus (Great Horned Owl),0
348 Petrochelidon fulva (Cave Swallow),0
349 Progne subis (Purple Martin),0
350 Setophaga coronata auduboni (Audubon's Warbler),0
351 Hirundo neoxena (Welcome Swallow),0
352 Hirundo rustica (Barn Swallow),0
353 Calidris virgata (Surfbird),-1
354 Calidris pugnax (Ruff),0
355 Platalea regia (Royal Spoonbill),0
356 Tachycineta thalassina (Violet-green Swallow),0
357 Bostrychia hagedash (Hadada Ibis),0
358 Riparia riparia (Bank Swallow),0
359 Eudocimus albus (White Ibis),0
360 Plegadis falcinellus (Glossy Ibis),0
361 Plegadis chihi (White-faced Ibis),0
362 Corvus corax (Common Raven),0
363 Stelgidopteryx serripennis (Northern Rough-winged Swallow),0
364 Sula dactylatra (Masked Booby),0
365 Sula sula (Red-footed Booby),0
366 Sula leucogaster (Brown Booby),0
367 Morus serrator (Australasian Gannet),0
368 Eudyptula minor (Little Penguin),0
369 Megadyptes antipodes (Yellow-eyed Penguin),0
370 Scopus umbretta (Hamerkop),0
371 Troglodytes troglodytes (Eurasian Wren),0
372 Calidris canutus (Red Knot),0
373 Lanius collurio (Red-backed Shrike),0
374 Calidris bairdii (Baird's Sandpiper),0
375 Meleagris gallopavo intermedia (Rio Grande Wild Turkey),0
376 Calidris mauri (Western Sandpiper),0
377 Calidris maritima (Purple Sandpiper),0
378 Calidris alpina (Dunlin),0
379 Calidris ferruginea (Curlew Sandpiper),0
380 Calidris melanotos (Pectoral Sandpiper),0
381 Limnodromus griseus (Short-billed Dowitcher),0
382 Malurus cyaneus (Superb Fairywren),0
383 Tringa nebularia (Common Greenshank),0
384 Todiramphus sanctus vagans (New Zealand Kingfisher),0
385 Tringa ochropus (Green Sandpiper),0
386 Tringa glareola (Wood Sandpiper),0
387 Tringa melanoleuca (Greater Yellowlegs),0
388 Tringa flavipes (Lesser Yellowlegs),0
389 Numenius arquata (Eurasian Curlew),0
390 Numenius phaeopus (Whimbrel),0
391 Phalacrocorax carbo novaehollandiae (Australasian Great Cormorant),0
392 Petroica macrocephala macrocephala (South Island Tomtit),-1
393 Petroica australis longipes (North Island Robin),-1
394 Prosthemadera novaeseelandiae novaeseelandiae (Mainland Tui),0
395 Asio flammeus (Short-eared Owl),0
396 Rhipidura fuliginosa fuliginosa (South Island Fantail),-1
397 Scolopax minor (American Woodcock),0
398 Arenaria interpres (Ruddy Turnstone),0
399 Arenaria melanocephala (Black Turnstone),0
400 Rhipidura fuliginosa placabilis (North Island Fantail),-1
401 Limosa limosa (Black-tailed Godwit),0
402 Limosa haemastica (Hudsonian Godwit),0
403 Limosa fedoa (Marbled Godwit),0
404 Phalaropus lobatus (Red-necked Phalarope),-1
405 Bartramia longicauda (Upland Sandpiper),0
406 Limosa lapponica (Bar-tailed Godwit),0
407 Aegolius acadicus (Northern Saw-whet Owl),0
408 Actitis hypoleucos (Common Sandpiper),0
409 Trichoglossus haematodus (Rainbow Lorikeet),0
410 Surnia ulula (Northern Hawk Owl),0
411 Polioptila caerulea (Blue-gray Gnatcatcher),0
412 Spizella passerina (Chipping Sparrow),0
413 Pycnonotus jocosus (Red-whiskered Bulbul),-1
414 Passerina cyanea (Indigo Bunting),0
415 Passerina versicolor (Varied Bunting),-1
416 Manorina melanocephala (Noisy Miner),0
417 Ocyphaps lophotes (Crested Pigeon),0
418 Jabiru mycteria (Jabiru),0
419 Pycnonotus cafer (Red-vented Bulbul),-1
420 Anser cygnoides domesticus (Domestic Swan Goose),0
421 Picus viridis (European Green Woodpecker),0
422 Phoebastria nigripes (Black-footed Albatross),0
423 Struthio camelus (Common Ostrich),0
424 Phoebastria immutabilis (Laysan Albatross),0
425 Fulmarus glacialis (Northern Fulmar),0
426 Francolinus pondicerianus (Grey Francolin),0
427 Cynanthus latirostris (Broad-billed Hummingbird),0
428 Podiceps nigricollis (Eared Grebe),0
429 Podiceps cristatus (Great Crested Grebe),0
430 Podiceps auritus (Horned Grebe),0
431 Dendrocopos major (Great Spotted Woodpecker),0
432 Podiceps grisegena (Red-necked Grebe),0
433 Tachybaptus ruficollis (Little Grebe),0
434 Charadrius montanus (Mountain Plover),0
435 Phalacrocorax auritus (Double-crested Cormorant),0
436 Phalacrocorax carbo (Great Cormorant),0
437 Phalacrocorax penicillatus (Brandt's Cormorant),-1
438 Aechmophorus clarkii (Clark's Grebe),0
439 Pelecanus onocrotalus (Great White Pelican),0
440 Pelecanus erythrorhynchos (American White Pelican),0
441 Zenaida macroura (Mourning Dove),0
442 Vanellus miles (Masked Lapwing),0
443 Larus occidentalis (Western Gull),-1
444 Trogon massena (Slaty-tailed Trogon),0
445 Larus thayeri (Thayer's Gull),0
446 Larus heermanni (Heermann's Gull),-1
447 Larus livens (Yellow-footed Gull),0
448 Larus canus (Mew Gull),0
449 Larus glaucoides (Iceland Gull),0
450 Larus delawarensis (Ring-billed Gull),0
451 Trogon collaris (Collared Trogon),0
452 Zenaida asiatica (White-winged Dove),-1
453 Larus fuscus (Lesser Black-backed Gull),0
454 Larus californicus (California Gull),-1
455 Prosthemadera novaeseelandiae (Tui),0
456 Trogon elegans (Elegant Trogon),0
457 Larus glaucescens (Glaucous-winged Gull),-1
458 Trogon citreolus (Citreoline Trogon),0
459 Cepphus columba (Pigeon Guillemot),0
460 Himantopus leucocephalus (Pied Stilt),0
461 Cepphus grylle (Black Guillemot),0
462 Anthornis melanura (New Zealand Bellbird),0
463 Leptoptilos crumenifer (Marabou Stork),-1
464 Threskiornis moluccus (Australian Ibis),0
465 Thraupis episcopus (Blue-gray Tanager),-1
466 Geranoaetus albicaudatus (White-tailed Hawk),0
467 Sterna paradisaea (Arctic Tern),0
468 Sterna hirundo (Common Tern),0
469 Sterna forsteri (Forster's Tern),0
470 Lanius excubitor (Northern Shrike),0
471 Pharomachrus mocinno (Resplendent Quetzal),-1
472 Sterna striata (White-fronted Tern),0
473 Stercorarius parasiticus (Parasitic Jaeger),0
474 Stercorarius pomarinus (Pomarine Jaeger),0
475 Anas gracilis (Grey Teal),0
476 Rissa tridactyla (Black-legged Kittiwake),0
477 Rynchops niger (Black Skimmer),0
478 Alca torda (Razorbill),0
