0 Haemorhous cassinii (Cassin's Finch),-1
479 Fratercula arctica (Atlantic Puffin),0
480 Fratercula cirrhata (Tufted Puffin),0
481 Turdus merula (Eurasian Blackbird),-1
482 Turdus plumbeus (Red-legged Thrush),0
483 Turdus grayi (Clay-colored Thrush),-1
484 Turdus migratorius (American Robin),0
485 Turdus viscivorus (Mistle Thrush),-1
486 Cerorhinca monocerata (Rhinoceros Auklet),0
487 Turdus philomelos (Song Thrush),0
488 Galbula ruficauda (Rufous-tailed Jacamar),0
489 Jacana spinosa (Northern Jacana),-1
490 Saxicola rubicola (European Stonechat),0
491 Upupa epops (Common Hoopoe),0
492 Euphagus carolinus (Rusty Blackbird),0
493 Gavia pacifica (Pacific Loon),0
494 Mimus gilvus (Tropical Mockingbird),-1
495 Passer italiae (Italian Sparrow),0
496 Gavia immer (Common Loon),0
497 Gavia stellata (Red-throated Loon),0
498 Oenanthe oenanthe (Northern Wheatear),0
499 Fregata magnificens (Magnificent Frigatebird),0
500 Fregata minor (Great Frigatebird),0
501 Falco subbuteo (Eurasian Hobby),0
502 Falco mexicanus (Prairie Falcon),0
503 Falco femoralis (Aplomado Falcon),0
504 Falco peregrinus (Peregrine Falcon),0
505 Falco rufigularis (Bat Falcon),0
506 Falco sparverius (American Kestrel),0
507 Strix varia (Barred Owl),0
508 Falco columbarius (Merlin),0
509 Gallinula chloropus (Eurasian Moorhen),0
510 Cardellina pusilla (Wilson's Warbler),0
511 Catharus ustulatus (Swainson's Thrush),0
512 Falco novaeseelandiae (New Zealand Falcon),0
513 Catharus guttatus (Hermit Thrush),0
514 Catharus fuscescens (Veery),0
515 Caracara cheriway (Crested Caracara),0
516 Herpetotheres cachinnans (Laughing Falcon),0
517 Calcarius lapponicus (Lapland Longspur),0
518 Milvago chimachima (Yellow-headed Caracara),0
519 Ciconia ciconia (White Stork),0
520 Mycteria americana (Wood Stork),0
521 Mycteria ibis (Yellow-billed Stork),0
522 Sialia mexicana (Western Bluebird),-1
523 Ephippiorhynchus senegalensis (Saddle-billed Stork),0
524 Cathartes aura (Turkey Vulture),-1
525 Myadestes townsendi (Townsend's Solitaire),-1
526 Cathartes burrovianus (Lesser Yellow-headed Vulture),0
527 Sarcoramphus papa (King Vulture),0
528 Coragyps atratus (Black Vulture),0
529 Strix nebulosa (Great Gray Owl),0
530 Anastomus lamelligerus (African Openbill),0
531 Pluvialis squatarola (Black-bellied Plover),0
532 Gymnogyps californianus (California Condor),0
533 Muscicapa striata (Spotted Flycatcher),0
534 Charadrius vociferus (Killdeer),0
535 Charadrius wilsonia (Wilson's Plover),0
536 Charadrius melodus (Piping Plover),0
537 Phoenicurus phoenicurus (Common Redstart),0
538 Phoenicurus ochruros (Black Redstart),0
539 Charadrius dubius (Little Ringed Plover),0
540 Eumomota superciliosa (Turquoise-browed Motmot),0
541 Anas querquedula (Garganey),0
542 Himantopus mexicanus (Black-necked Stilt),0
543 Haematopus bachmani (Black Oystercatcher),0
544 Pica pica (Eurasian Magpie),0
545 Haematopus ostralegus (Eurasian Oystercatcher),0
546 Haematopus unicolor (Variable Oystercatcher),0
547 Vanellus vanellus (Northern Lapwing),0
548 Vanellus spinosus (Spur-winged Lapwing),0
549 Vanellus armatus (Blacksmith Lapwing),0
550 Luscinia svecica (Bluethroat),0
551 Columbina inca (Inca Dove),0
552 Recurvirostra avosetta (Pied Avocet),0
553 Phasianus colchicus (Ring-necked Pheasant),0
554 Pluvialis dominica (American Golden-Plover),0
555 Cinclus mexicanus (American Dipper),-1
556 Erithacus rubecula (European Robin),0
557 Melanerpes aurifrons (Golden-fronted Woodpecker),0
558 Charadrius hiaticula (Common Ringed Plover),0
559 Egretta gularis (Western Reef-Heron),0
560 Egretta caerulea (Little Blue Heron),0
561 Egretta tricolor (Tricolored Heron),0
562 Egretta thula (Snowy Egret),0
563 Egretta garzetta (Little Egret),0
564 Egretta sacra (Pacific Reef-Heron),0
565 Monticola solitarius (Blue Rock-Thrush),0
566 Ardea cocoi (Cocoi Heron),0
567 Ardea cinerea (Grey Heron),0
568 Ardea herodias (Great Blue Heron),-1
569 Nycticorax nycticorax (Black-crowned Night-Heron),0
570 Turdus rufopalliatus (Rufous-backed Robin),0
571 Ardeola ralloides (Squacco Heron),0
572 Nyctanassa violacea (Yellow-crowned Night-Heron),-1
573 Aramides cajaneus (Gray-necked Wood-Rail),0
574 Bubulcus ibis (Cattle Egret),0
575 Butorides virescens (Green Heron),0
576 Porphyrio martinicus (Purple Gallinule),0
577 Botaurus lentiginosus (American Bittern),0
578 Cochlearius cochlearius (Boat-billed Heron),0
579 Anhinga novaehollandiae (Australasian Darter),0
580 Anhinga rufa (African Darter),0
581 Melozone fusca (Canyon Towhee),0
582 Aquila chrysaetos (Golden Eagle),0
583 Hylocichla mustelina (Wood Thrush),0
584 Aphelocoma wollweberi (Mexican Jay),-1
585 Accipiter striatus (Sharp-shinned Hawk),0
586 Accipiter nisus (Eurasian Sparrowhawk),0
587 Accipiter gentilis (Northern Goshawk),0
588 Egretta rufescens (Reddish Egret),0
589 Bucephala clangula (Common Goldeneye),0
590 Anous stolidus (Brown Noddy),0
591 Actitis macularius (Spotted Sandpiper),0
592 Ardea purpurea (Purple Heron),0
593 Todiramphus chloris (Collared Kingfisher),0
594 Grus americana (Whooping Crane),0
595 Himantopus himantopus (Black-winged Stilt),0
596 Glaucidium gnoma (Northern Pygmy-Owl),0
597 Circus approximans (Swamp Harrier),0
598 Circus aeruginosus (Western Marsh-Harrier),0
599 Phalacrocorax sulcirostris (Little Black Cormorant),0
600 Buteo albonotatus (Zone-tailed Hawk),0
601 Butorides striata (Striated Heron),0
602 Platalea ajaja (Roseate Spoonbill),-1
603 Buteo brachyurus (Short-tailed Hawk),0
604 Ardea alba (Great Egret),0
605 Buteo swainsoni (Swainson's Hawk),0
606 Alectoris rufa (Red-legged Partridge),0
607 Buteo lineatus (Red-shouldered Hawk),0
608 Buteo jamaicensis (Red-tailed Hawk),0
609 Charadrius nivosus (Snowy Plover),0
610 Tringa incana (Wandering Tattler),0
611 Tringa semipalmata (Willet),0
612 Terathopius ecaudatus (Bateleur),0
613 Gallinago delicata (Wilson's Snipe),0
614 Buteogallus anthracinus (Common Black Hawk),0
615 Chroicocephalus philadelphia (Bonaparte's Gull),0
616 Circaetus gallicus (Short-toed Snake-Eagle),0
617 Chroicocephalus novaehollandiae (Silver Gull),0
618 Chroicocephalus ridibundus (Black-headed Gull),0
619 Leucophaeus atricilla (Laughing Gull),-1
620 Leucophaeus pipixcan (Franklin's Gull),0
621 Onychoprion fuscatus (Sooty Tern),0
622 Sternula antillarum (Least Tern),0
623 Hydroprogne caspia (Caspian Tern),0
624 Thalasseus maximus (Royal Tern),0
625 Thalasseus bergii (Great Crested Tern),0
626 Elanus leucurus (White-tailed Kite),0
627 Alopochen aegyptiaca (Egyptian Goose),-1
628 Streptopelia senegalensis (Laughing Dove),-1
629 Gerygone igata (Gray Gerygone),0
630 Haliaeetus leucocephalus (Bald Eagle),0
631 Cistothorus platensis (Sedge Wren),0
632 Haliaeetus vocifer (African Fish-Eagle),0
633 Bubo scandiacus (Snowy Owl),-1
634 Ciccaba virgata (Mottled Owl),0
635 Bonasa umbellus (Ruffed Grouse),0
636 Busarellus nigricollis (Black-collared Hawk),0
637 Rostrhamus sociabilis (Snail Kite),0
638 Milvus milvus (Red Kite),0
639 Gyps fulvus (Eurasian Griffon),0
640 Ficedula hypoleuca (European Pied Flycatcher),-1
641 Momotus coeruliceps (Blue-crowned Motmot),0
642 Charadrius semipalmatus (Semipalmated Plover),0
643 Haliastur indus (Brahminy Kite),0
644 Gyps africanus (White-backed Vulture),0
645 Ictinia mississippiensis (Mississippi Kite),0
646 Dives dives (Melodious Blackbird),-1
647 Baeolophus atricristatus (Black-crested Titmouse),-1
648 Baeolophus bicolor (Tufted Titmouse),0
649 Baeolophus inornatus (Oak Titmouse),-1
650 Melospiza melodia (Song Sparrow),0
651 Spinus spinus (Eurasian Siskin),0
652 Motacilla alba (White Wagtail),-1
653 Certhia americana (Brown Creeper),0
654 Bucorvus leadbeateri (Southern Ground-Hornbill),0
655 Anthus pratensis (Meadow Pipit),0
656 Anthus rubescens (American Pipit),0
657 Tachycineta albilinea (Mangrove Swallow),0
658 Poecile carolinensis (Carolina Chickadee),-1
659 Poecile atricapillus (Black-capped Chickadee),0
660 Poecile gambeli (Mountain Chickadee),0
661 Poecile rufescens (Chestnut-backed Chickadee),-1
662 Periparus ater (Coal Tit),0
663 Chlorophanes spiza (Green Honeycreeper),0
664 Estrilda astrild (Common Waxbill),0
665 Cyanistes caeruleus (Eurasian Blue Tit),0
666 Sphyrapicus varius (Yellow-bellied Sapsucker),0
667 Petrochelidon pyrrhonota (Cliff Swallow),0
668 Troglodytes pacificus (Pacific Wren),0
669 Troglodytes hiemalis (Winter Wren),0
670 Passer montanus (Eurasian Tree Sparrow),0
671 Passer domesticus (House Sparrow),0
672 Aphelocoma californica (California Scrub-Jay),0
673 Amazilia yucatanensis (Buff-bellied Hummingbird),0
674 Amazilia tzacatl (Rufous-tailed Hummingbird),0
675 Dicrurus adsimilis (Fork-tailed Drongo),0
676 Amazilia violiceps (Violet-crowned Hummingbird),0
677 Lonchura punctulata (Scaly-breasted Munia),0
678 Tigrisoma mexicanum (Bare-throated Tiger-Heron),-1
679 Porphyrio melanotus melanotus (Pukeko),0
680 Melanitta americana (Black Scoter),0
681 Spizella pallida (Clay-colored Sparrow),0
682 Amazilia rutila (Cinnamon Hummingbird),0
683 Zenaida aurita (Zenaida Dove),-1
684 Prunella modularis (Dunnock),-1
685 Falco tinnunculus (Rock Kestrel),-1
686 Ixoreus naevius (Varied Thrush),0
687 Archilochus colubris (Ruby-throated Hummingbird),0
688 Lampornis clemenciae (Blue-throated Hummingbird),0
689 Myiarchus tuberculifer (Dusky-capped Flycatcher),0
690 Setophaga ruticilla (American Redstart),0
691 Myiarchus tyrannulus (Brown-crested Flycatcher),0
692 Zosterops lateralis (Silvereye),0
693 Zonotrichia leucophrys (White-crowned Sparrow),0
694 Agelaius phoeniceus (Red-winged Blackbird),0
695 Parus major (Great Tit),-1
696 Zonotrichia capensis (Rufous-collared Sparrow),0
697 Oreothlypis peregrina (Tennessee Warbler),0
698 Oreothlypis celata (Orange-crowned Warbler),0
699 Oreothlypis ruficapilla (Nashville Warbler),0
700 Geothlypis philadelphia (Mourning Warbler),0
701 Geothlypis formosa (Kentucky Warbler),0
702 Setophaga tigrina (Cape May Warbler),0
703 Setophaga americana (Northern Parula),0
704 Setophaga magnolia (Magnolia Warbler),0
705 Setophaga castanea (Bay-breasted Warbler),0
706 Setophaga fusca (Blackburnian Warbler),0
707 Setophaga petechia (Yellow Warbler),0
708 Setophaga striata (Blackpoll Warbler),0
709 Setophaga palmarum (Palm Warbler),0
710 Setophaga pinus (Pine Warbler),0
711 Setophaga coronata (Yellow-rumped Warbler),0
712 Setophaga dominica (Yellow-throated Warbler),0
713 Campylopterus hemileucurus (Violet Sabrewing),0
714 Vireo cassinii (Cassin's Vireo),0
715 Setophaga nigrescens (Black-throated Gray Warbler),0
716 Setophaga townsendi (Townsend's Warbler),-1
717 Setophaga occidentalis (Hermit Warbler),0
718 Setophaga chrysoparia (Golden-cheeked Warbler),0
719 Setophaga virens (Black-throated Green Warbler),0
720 Cardellina canadensis (Canada Warbler),0
721 Cardellina rubra (Red Warbler),0
722 Aphelocoma coerulescens (Florida Scrub-Jay),0
723 Melanerpes erythrocephalus (Red-headed Woodpecker),0
724 Emberiza calandra (Corn Bunting),0
725 Acanthis flammea (Common Redpoll),0
726 Spinus pinus (Pine Siskin),0
727 Thraupis abbas (Yellow-winged Tanager),0
728 Spinus psaltria (Lesser Goldfinch),0
729 Spinus lawrencei (Lawrence's Goldfinch),0
730 Spinus tristis (American Goldfinch),0
731 Threskiornis aethiopicus (African Sacred Ibis),0
732 Gygis alba (White Tern),0
733 Tachycineta bicolor (Tree Swallow),0
734 Larus dominicanus dominicanus (Southern Black-backed Gull),0
735 Lonchura oryzivora (Java Sparrow),0
736 Haematopus palliatus (American Oystercatcher),0
737 Chloris chloris (European Greenfinch),0
738 Accipiter cooperii (Cooper's Hawk),-1
739 Vireo solitarius (Blue-headed Vireo),0
740 Selasphorus platycercus (Broad-tailed Hummingbird),0
741 Chroicocephalus scopulinus (Red-billed Gull),0
742 Aechmophorus occidentalis (Western Grebe),0
743 Hemiphaga novaeseelandiae (New Zealand Pigeon),0
744 Xema sabini (Sabine's Gull),0
745 Ramphastos sulfuratus (Keel-billed Toucan),0
746 Dacelo novaeguineae (Laughing Kookaburra),0
747 Fulica atra (Eurasian Coot),-1
748 Hirundo rustica erythrogaster (American Barn Swallow),0
749 Calypte costae (Costa's Hummingbird),0
750 Calypte anna (Anna's Hummingbird),0
751 Colaptes auratus cafer (Red-shafted Flicker),0
752 Sula nebouxii (Blue-footed Booby),-1
753 Copsychus saularis (Oriental Magpie-Robin),0
754 Selasphorus sasin (Allen's Hummingbird),0
755 Selasphorus rufus (Rufous Hummingbird),0
756 Calothorax lucifer (Lucifer Hummingbird),0
757 Pycnonotus barbatus (Common Bulbul),0
758 Larus glaucescens \xd7 occidentalis (Olympic Gull),0
759 Aphelocoma woodhouseii (Woodhouse's Scrub-Jay),0
760 Florisuga mellivora (White-necked Jacobin),0
761 Haematopus finschi (South Island Oystercatcher),-1
762 Falcipennis canadensis (Spruce Grouse),0
763 Archilochus alexandri (Black-chinned Hummingbird),0
764 Circus cyaneus (Northern Harrier),0
765 Ardea alba modesta (Eastern Great Egret),0
766 Myiarchus crinitus (Great Crested Flycatcher),0
767 Buteo regalis (Ferruginous Hawk),0
768 Aeronautes saxatalis (White-throated Swift),0
769 Chaetura vauxi (Vaux's Swift),0
770 Chaetura pelagica (Chimney Swift),0
771 Setophaga pensylvanica (Chestnut-sided Warbler),0
772 Lanius ludovicianus (Loggerhead Shrike),0
773 Anhinga anhinga (Anhinga),0
774 Acridotheres tristis (Common Myna),0
775 Sitta pygmaea (Pygmy Nuthatch),-1
776 Actophilornis africanus (African Jacana),0
777 Sitta canadensis (Red-breasted Nuthatch),0
778 Sitta europaea (Eurasian Nuthatch),0
779 Sitta pusilla (Brown-headed Nuthatch),0
780 Apus apus (Common Swift),0
781 Sturnus vulgaris (European Starling),0
782 Seiurus aurocapilla (Ovenbird),0
783 Motacilla flava (Western Yellow Wagtail),0
784 Vireo griseus (White-eyed Vireo),0
785 Toxostoma longirostre (Long-billed Thrasher),0
786 Calidris alba (Sanderling),-1
787 Toxostoma redivivum (California Thrasher),0
788 Gallinula galeata (Common Gallinule),0
789 Calidris himantopus (Stilt Sandpiper),0
790 Eugenes fulgens (Magnificent Hummingbird),0
791 Icterus wagleri (Black-vented Oriole),0
792 Icterus parisorum (Scott's Oriole),0
793 Buteo platypterus (Broad-winged Hawk),0
794 Gallinago gallinago (Common Snipe),0
795 Icterus spurius (Orchard Oriole),0
796 Calidris minutilla (Least Sandpiper),0
797 Dumetella carolinensis (Gray Catbird),0
798 Porphyrio hochstetteri (South Island Takahe),-1
799 Calidris fuscicollis (White-rumped Sandpiper),0
800 Phalaropus tricolor (Wilson's Phalarope),-1
801 Colaptes auratus auratus (Yellow-shafted Flicker),0
802 Melanotis caerulescens (Blue Mockingbird),-1
803 Tiaris olivaceus (Yellow-faced Grassquit),0
804 Oreoscoptes montanus (Sage Thrasher),0
805 Limnodromus scolopaceus (Long-billed Dowitcher),0
806 Tringa solitaria (Solitary Sandpiper),0
807 Sitta carolinensis (White-breasted Nuthatch),0
808 Tringa totanus (Common Redshank),0
809 Dendrocygna autumnalis (Black-bellied Whistling-Duck),0
810 Dendrocygna viduata (White-faced Whistling Duck),0
811 Dendrocygna bicolor (Fulvous Whistling-Duck),0
812 Icterus abeillei (Black-backed Oriole),0
813 Vanellus chilensis (Southern Lapwing),0
814 Cygnus buccinator (Trumpeter Swan),0
815 Cygnus cygnus (Whooper Swan),0
816 Cygnus columbianus (Tundra Swan),0
817 Cygnus olor (Mute Swan),-1
818 Icterus galbula (Baltimore Oriole),0
819 Anas platyrhynchos (Mallard),0
820 Anas acuta (Northern Pintail),0
821 Anas crecca (Green-winged Teal),0
822 Anas cyanoptera (Cinnamon Teal),-1
823 Anas fulvigula (Mottled Duck),-1
824 Anas discors (Blue-winged Teal),0
825 Anas strepera (Gadwall),0
826 Anas clypeata (Northern Shoveler),0
827 Anas chlorotis (Brown Teal),-1
828 Rhipidura leucophrys (Willie Wagtail),0
829 Anas americana (American Wigeon),0
830 Bucephala albeola (Bufflehead),0
831 Mergus serrator (Red-breasted Merganser),0
832 Mergus merganser (Common Merganser),0
833 Anser anser (Greylag Goose),0
834 Anser albifrons (Greater White-fronted Goose),0
835 Somateria mollissima (Common Eider),0
836 Rallus obsoletus (Ridgway's Rail),0
837 Platycercus elegans (Crimson Rosella),0
838 Melanitta fusca (White-winged Scoter),0
839 Milvus migrans (Black Kite),0
840 Gelochelidon nilotica (Gull-billed Tern),0
841 Ninox novaeseelandiae novaeseelandiae (Morepork),0
842 Melanitta perspicillata (Surf Scoter),0
843 Aythya collaris (Ring-necked Duck),0
844 Aythya ferina (Common Pochard),0
845 Aythya fuligula (Tufted Duck),0
846 Numenius americanus (Long-billed Curlew),0
847 Chen caerulescens (Snow Goose),0
848 Chamaea fasciata (Wrentit),0
849 Branta canadensis (Canada Goose),985
850 Thalasseus elegans (Elegant Tern),0
851 Branta sandvicensis (Hawaiian Goose),0
852 Aythya americana (Redhead),0
853 Aix sponsa (Wood Duck),0
854 Lophodytes cucullatus (Hooded Merganser),0
855 Histrionicus histrionicus (Harlequin Duck),0
856 Aratinga nenday (Nanday Parakeet),0
857 Psittacara holochlorus (Green Parakeet),0
858 Cairina moschata (Muscovy Duck),0
859 Netta rufina (Red-crested Pochard),0
860 Psittacara erythrogenys (Red-masked Parakeet),0
861 Sayornis saya (Say's Phoebe),0
862 Aythya valisineria (Canvasback),0
863 Picoides albolarvatus (White-headed Woodpecker),0
864 Vermivora cyanoptera (Blue-winged Warbler),0
865 Corvus caurinus (Northwestern Crow),0
866 Asio otus (Long-eared Owl),0
867 Corvus brachyrhynchos (American Crow),0
868 Clangula hyemalis (Long-tailed Duck),0
869 Chenonetta jubata (Australian Wood Duck),0
870 Thalasseus sandvicensis (Sandwich Tern),0
871 Eolophus roseicapilla (Galah),0
872 Colaptes rubiginosus (Golden-olive Woodpecker),0
873 Meleagris gallopavo silvestris (Eastern Wild Turkey),0
874 Ptiliogonys cinereus (Gray Silky-flycatcher),0
875 Elanoides forficatus (Swallow-tailed Kite),0
876 Carduelis carduelis (European Goldfinch),0
877 Cassiculus melanicterus (Yellow-winged Cacique),0
878 Dendragapus fuliginosus (Sooty Grouse),-1
879 Psaltriparus minimus (Bushtit),-1
880 Aegithalos caudatus (Long-tailed Tit),0
881 Zosterops lateralis lateralis (Silvereye (ssp. lateralis)),0
882 Haliaeetus leucogaster (White-bellied Sea-Eagle),0
883 Uria aalge (Common Murre),-1
884 Tringa semipalmata inornatus (Western Willet),0
885 Alauda arvensis (Eurasian Skylark),0
886 Galerida cristata (Crested Lark),0
887 Delichon urbicum (Common House-Martin),0
888 Helmitheros vermivorum (Worm-eating Warbler),0
889 Hylocharis leucotis (White-eared Hummingbird),0
890 Mimus polyglottos (Northern Mockingbird),0
891 Gymnorhina tibicen (Australian Magpie),0
892 Alcedo atthis (Common Kingfisher),0
893 Streptopelia chinensis (Spotted Dove),-1
894 Bombycilla cedrorum (Cedar Waxwing),0
895 Bombycilla garrulus (Bohemian Waxwing),0
896 Tadorna tadorna (Common Shelduck),0
897 Petroica australis australis (South Island Robin),-1
898 Amazona autumnalis (Red-lored Parrot),0
899 Dendragapus obscurus (Dusky Grouse),0
900 Catherpes mexicanus (Canyon Wren),0
901 Tadorna ferruginea (Ruddy Shelduck),0
902 Campylorhynchus brunneicapillus (Cactus Wren),0
903 Campylorhynchus rufinucha (Rufous-naped Wren),0
904 Rhipidura fuliginosa (New Zealand Fantail),0
905 Polioptila melanura (Black-tailed Gnatcatcher),0
906 Pelecanus occidentalis carolinensis (Eastern Brown Pelican),0
907 Melozone aberti (Abert's Towhee),0
908 Melozone crissalis (California Towhee),-1
909 Thryothorus ludovicianus (Carolina Wren),0
910 Parabuteo unicinctus (Harris's Hawk),0
911 Anas platyrhynchos domesticus (Domestic Duck),985
912 Troglodytes aedon (House Wren),0
913 Buteo lineatus elegans (California Red-shouldered Hawk),0
914 Thamnophilus doliatus (Barred Antshrike),0
915 Thryomanes bewickii (Bewick's Wren),-1
916 Tadorna variegata (Paradise Shelduck),0
917 Myioborus miniatus (Slate-throated Redstart),0
918 Phalacrocorax varius varius (New Zealand Pied Shag),0
919 Myioborus pictus (Painted Redstart),0
920 Larus argentatus smithsonianus (American Herring Gull),0
921 Parkesia motacilla (Louisiana Waterthrush),0
922 Sula granti (Nazca Booby),0
923 Ara macao (Scarlet Macaw),0
924 Peucaea ruficauda (Stripe-headed Sparrow),0
925 Calidris subruficollis (Buff-breasted Sandpiper),0
926 Phoenicopterus roseus (Greater Flamingo),0
927 Morus bassanus (Northern Gannet),0
928 Pelecanus occidentalis californicus (California Brown Pelican),0
929 Glaucidium brasilianum (Ferruginous Pygmy-Owl),0
930 Oxyura jamaicensis (Ruddy Duck),0
931 Myiarchus cinerascens (Ash-throated Flycatcher),0
932 Chloroceryle americana (Green Kingfisher),0
933 Sturnella neglecta (Western Meadowlark),0
934 Ramphastos ambiguus (Yellow-throated Toucan),0
935 Paroaria coronata (Red-crested Cardinal),-1
936 Buteo buteo (Common Buzzard),0
937 Myiodynastes luteiventris (Sulphur-bellied Flycatcher),0
938 Contopus sordidulus (Western Wood-Pewee),0
939 Corvus corone (Carrion Crow),-1
940 Cyanoramphus novaezelandiae (Red-crowned Parakeet),0
941 Contopus virens (Eastern Wood-Pewee),0
942 Contopus pertinax (Greater Pewee),0
943 Contopus cooperi (Olive-sided Flycatcher),0
944 Larus argentatus (Herring Gull),0
945 Halcyon smyrnensis (White-throated Kingfisher),0
946 Onychognathus morio (Red-winged Starling),0
947 Cyanocompsa parellina (Blue Bunting),-1
948 Cistothorus palustris (Marsh Wren),0
949 Tyto alba (Barn Owl),0
950 Trogon caligatus (Gartered Trogon),0
951 Corvus monedula (Eurasian Jackdaw),-1
952 Corvus ossifragus (Fish Crow),0
953 Spheniscus demersus (African Penguin),0
954 Corvus frugilegus (Rook),0
955 Corvus splendens (House Crow),-1
956 Branta bernicla (Brant),0
957 Larus hyperboreus (Glaucous Gull),0
958 Columba livia domestica (Feral Pigeon),0
959 Garrulus glandarius (Eurasian Jay),0
960 Anser anser domesticus (Domestic Goose),0
961 Mitrephanes phaeocercus (Tufted Flycatcher),0
962 Ardenna creatopus (Pink-footed Shearwater),0
963 Ardenna gravis (Great Shearwater),0
964 background,-1