0 American Goldfinch (Female or Juvenile),0
1 American Goldfinch (Male),0
2 Baltimore Oriole (Female or Juvenile),0
3 Baltimore Oriole (Male),0
4 Black-capped Chickadee,0
5 Brown-headed Cowbird (Female or Juvenile),0
6 Brown-headed Cowbird (Male),0
7 Common Grackle,0
8 House Finch (Female or Juvenile),0
9 House Finch (Male),0
10 Mourning Dove,0
11 Northern Cardinal (Adult Male),0
12 Northern Cardinal (Female or Juvenile),0
13 Pine Grosbeak (Female or Juvenile),0
14 Purple Finch (Female or Juvenile),0
15 Purple Finch (Male),0
16 Rose-breasted Grosbeak (Female or Juvenile),0
17 Rose-breasted Grosbeak (Male),0
18 Song Sparrow,0
