experiment,start_time,end_time,model_name,batch_size,epochs,input_shape,training_accuracy,validate_accuracy,training_loss,validate_loss,num_stages,stage1,stage2
Experiment1: MobileNetV2 1 stage 25 Epochs,2025-03-22 16:51:34,2025-03-22 17:22:20,MobileNetV2,32,25,(224x 224x 3),1.0,0.8792270421981812,0.0009880970465019345,0.45084255933761597,1,stage1 epochs:25 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:0 trainable: None trainable layers: None learning rate: 0
Experiment2: MobileNetV2 1 stage 50 Epochs early stopping and automatic learning rate reduction,2025-03-22 20:24:14,2025-03-22 21:06:49,MobileNetV2,32,50,(224x 224x 3),0.9983706474304199,0.8357487916946411,0.006153792142868042,0.6998709440231323,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:0 trainable: None trainable layers: None learning rate: 0
Experiment2: MobileNet V3Large V3Small 1 stage 50 Epochs,2025-03-22 21:06:50,2025-03-22 21:40:34,MobileNetV3Large,32,50,(224x 224x 3),1.0,0.9146537780761719,0.0008361778454855084,0.3551511764526367,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:0 trainable: None trainable layers: None learning rate: 1e-05
Experiment2: MobileNet V3Large V3Small 1 stage 50 Epochs,2025-03-22 21:40:35,2025-03-22 22:21:19,MobileNetV3Small,32,50,(224x 224x 3),1.0,0.8228663206100464,0.005584996193647385,0.6761385202407837,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:0 trainable: None trainable layers: None learning rate: 1e-05
Experiment2: MobileNetV2 1 stage 50 Epochs early stopping and automatic learning rate reduction,2025-03-23 14:41:58,2025-03-23 15:06:17,MobileNetV2,32,50,(224x 224x 3),0.999592661857605,0.8148148059844971,0.0036698312032967806,0.6486647129058838,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:0 trainable: None trainable layers: None learning rate: 0
Experiment2: MobileNet V3Large V3Small 1 stage 50 Epochs,2025-03-23 15:12:50,2025-03-23 15:45:34,MobileNetV3Large,32,50,(224x 224x 3),1.0,0.8921095132827759,0.0013971643056720495,0.39065292477607727,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:0 trainable: None trainable layers: None learning rate: 1e-05
Experiment2: MobileNet V3Small 1 stage 50 Epochs,2025-03-23 16:39:04,2025-03-23 16:56:24,MobileNetV3Small,32,50,(224x 224x 3),0.999592661857605,0.8099839091300964,0.009802892804145813,0.6347406506538391,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:0 trainable: None trainable layers: None learning rate: 1e-05
Experiment2: EfficientNetB0 1 stage 50 Epochs,2025-03-23 17:17:51,2025-03-23 17:33:00,EfficientNetB0,32,50,(224x 224x 3),0.9983706474304199,0.9178743958473206,0.009574053809046745,0.29618045687675476,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:0 trainable: None trainable layers: None learning rate: 1e-05
Experiment2: InceptionV3 1 stage 50 Epochs,2025-03-25 15:48:05,2025-03-25 15:59:23,InceptionV3,32,50,(299x 299x 3),0.999592661857605,0.8454106450080872,0.003536404576152563,0.536209762096405,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:0 trainable: None trainable layers: None learning rate: 1e-05
Experiment2: InceptionV3 1 stage 50 Epochs,2025-03-25 16:01:54,2025-03-25 16:13:49,InceptionV3,32,50,(299x 299x 3),0.99918532371521,0.8438003063201904,0.005038443021476269,0.565807580947876,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:0 trainable: None trainable layers: None learning rate: 1e-05
Experiment3: EfficientNetB7 2 stages 10 Epochs top layer, 10 epochs last 3 trainingable, lr 1 e-5,2025-03-25 17:08:44,2025-03-25 18:41:03,EfficientNetB7,16,20,(600x 600x 3),0.9906313419342041,0.9710144996643066,0.06314409524202347,0.1130262240767479,2,stage1 epochs:10 trainable: False trainable layers: None learning rate: 0.0001,stage2 epochs:10 trainable: False trainable layers: -10 learning rate: 1e-05
Experiment3: InceptionV3 2 stags 10 Epochs each, not fully trainable, last 10 layers in stage2,2025-03-25 18:55:28,2025-03-25 19:09:23,InceptionV3,32,20,(299x 299x 3),0.34745416045188904,0.08856682479381561,2.3485922813415527,4.934115886688232,2,stage1 epochs:10 trainable: False trainable layers: None learning rate: 0.0001,stage2 epochs:10 trainable: False trainable layers: -10 learning rate: 1e-05
Experiment3: EfficientNetB1 2 stages 10 Epochs top layer, 10 epochs last 3 trainingable, lr 1 e-5,2025-03-28 16:39:35,2025-03-28 16:59:04,EfficientNetB1,32,20,(240x 240x 3),0.9763747453689575,0.8856682777404785,0.1602049022912979,0.359799861907959,2,stage1 epochs:10 trainable: False trainable layers: None learning rate: 0.0001,stage2 epochs:10 trainable: False trainable layers: -10 learning rate: 1e-05
Experiment3: EfficientNetB2 2 stages 10 Epochs top layer, 10 epochs last 3 trainingable, lr 1 e-5,2025-03-28 17:20:52,2025-03-28 17:45:37,EfficientNetB2,32,20,(288x 288x 3),0.9837067127227783,0.9210950136184692,0.12296229600906372,0.27009379863739014,2,stage1 epochs:10 trainable: False trainable layers: None learning rate: 0.0001,stage2 epochs:10 trainable: False trainable layers: -10 learning rate: 1e-05
Experiment3: EfficientNetB2 2 stages 10 Epochs top layer, 10 epochs last 3 trainingable, lr 1 e-5,2025-03-28 18:02:05,2025-03-28 18:16:36,EfficientNetB2,32,20,(288x 288x 3),0.9849287271499634,0.9275362491607666,0.11846040934324265,0.23643746972084045,2,stage1 epochs:10 trainable: False trainable layers: None learning rate: 0.0001,stage2 epochs:10 trainable: False trainable layers: -10 learning rate: 1e-05
Experiment3: EfficientNetB3 2 stages 10 Epochs top layer, 10 epochs last 3 trainingable, lr 1 e-5,2025-03-28 18:24:30,2025-03-28 18:39:26,EfficientNetB3,32,20,(300x 300x 3),0.9877800345420837,0.9355877637863159,0.10010600090026855,0.22288788855075836,2,stage1 epochs:10 trainable: False trainable layers: None learning rate: 0.0001,stage2 epochs:10 trainable: False trainable layers: -10 learning rate: 1e-05
Experiment3: EfficientNetB1 2 stages 10 Epochs top layer, 10 epochs last 3 trainingable, lr 1 e-5,2025-03-28 18:45:12,2025-03-28 18:59:03,EfficientNetB1,32,20,(240x 240x 3),0.9759674072265625,0.9098228812217712,0.1607837975025177,0.3062950670719147,2,stage1 epochs:10 trainable: False trainable layers: None learning rate: 0.0001,stage2 epochs:10 trainable: False trainable layers: -10 learning rate: 1e-05
Experiment3: EfficientNetB2 2 stages 10 Epochs top layer, 10 epochs last 3 trainingable, lr 1 e-5,2025-03-28 19:31:21,2025-03-28 19:45:55,EfficientNetB2,32,20,(288x 288x 3),0.9873726963996887,0.9243156313896179,0.12070700526237488,0.2366396188735962,2,stage1 epochs:10 trainable: False trainable layers: None learning rate: 0.0001,stage2 epochs:10 trainable: False trainable layers: -10 learning rate: 1e-05
Experiment2: MobileNetV2 1 stage 50 Epochs early stopping and automatic learning rate reduction,2025-04-05 19:05:38,2025-04-05 19:52:23,MobileNetV2,32,50,(224x 224x 3),0.999592661857605,0.8438003063201904,0.0024648529943078756,0.655350923538208,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:0 trainable: None trainable layers: None learning rate: 0
Experiment3: EfficientNetB2 2 stages 10 Epochs top layer, 10 epochs last 3 trainingable, lr 1 e-5,2025-04-09 21:42:15,2025-04-09 21:55:35,MobileNetV3Small,32,20,(224x 224x 3),0.9478614926338196,0.7922705411911011,0.3154612183570862,0.6740084290504456,2,stage1 epochs:10 trainable: False trainable layers: None learning rate: 0.0001,stage2 epochs:10 trainable: False trainable layers: -10 learning rate: 1e-05
Experiment4: EfficientNetB0: Chapter 4 Tuning,2025-04-12 15:33:35,2025-04-12 15:43:44,EfficientNetB0,32,15,(224x 224x 3),0.9841140508651733,0.8776167631149292,0.0945725291967392,0.4044233560562134,2,stage1 epochs:5 trainable: False trainable layers: -3 learning rate: 0.001,stage2 epochs:10 trainable: False trainable layers: -74 learning rate: 1e-05
Experiment4: EfficientNetB0: Chapter 4 Tuning,2025-04-12 15:44:39,2025-04-12 15:54:32,EfficientNetB0,32,15,(224x 224x 3),0.9987779855728149,0.9098228812217712,0.011984403245151043,0.3733617663383484,2,stage1 epochs:5 trainable: False trainable layers: -3 learning rate: 0.001,stage2 epochs:10 trainable: False trainable layers: -15 learning rate: 0.0001
Experiment4: EfficientNetB0: Chapter 4 Tuning all layers, regularization .001,2025-04-12 15:54:32,2025-04-12 16:05:05,EfficientNetB0,32,55,(224x 224x 3),0.9947046637535095,0.8985507488250732,0.07606681436300278,0.4005599319934845,2,stage1 epochs:5 trainable: False trainable layers: -3 learning rate: 0.001,stage2 epochs:50 trainable: True trainable layers: None learning rate: 1e-05
Experiment4: EfficientNetB0: Chapter 4 all layers, one stage 50 epochs, regularization .001,2025-04-12 16:15:54,2025-04-12 16:27:16,EfficientNetB0,32,50,(224x 224x 3),0.9894093871116638,0.8856682777404785,0.15854136645793915,0.39241141080856323,1,stage1 epochs:50 trainable: False trainable layers: None learning rate: 0.0001,stage2 epochs:1 trainable: False trainable layers: None learning rate: 1e-05
Experiment4: EfficientNetB0: Chapter 4 all layers, one stage 50 epochs, regularization .001,2025-04-12 16:32:57,2025-04-12 16:59:48,EfficientNetB0,32,50,(224x 224x 3),0.99918532371521,0.9275362491607666,0.055623214691877365,0.3389502763748169,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:1 trainable: False trainable layers: None learning rate: 1e-05
Experiment5: EfficientNetB0: Chapter 4 all layers, one stage 50 epochs, regularization .001,2025-04-12 17:06:31,2025-04-12 17:33:48,EfficientNetB0,32,50,(224x 224x 3),1.0,0.9049919247627258,0.019054263830184937,0.34011372923851013,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.001,stage2 epochs:1 trainable: False trainable layers: None learning rate: 1e-05
Experiment4: MobileNetV3 Large Chapter 4 all layers, one stage 50 epochs, regularization .001,2025-04-12 17:43:41,2025-04-12 18:03:32,MobileNetV3Large,32,50,(224x 224x 3),1.0,0.8856682777404785,0.40992581844329834,0.8391976952552795,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:1 trainable: False trainable layers: None learning rate: 0.0001
Experiment4: EfficientNetB1: Chapter 4 all layers, one stage 50 epochs, regularization .001,2025-04-12 18:13:10,2025-04-12 18:59:03,EfficientNetB1,32,50,(240x 240x 3),1.0,0.9210950136184692,0.014903155155479908,0.27612173557281494,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.001,stage2 epochs:1 trainable: False trainable layers: None learning rate: 1e-05
Experiment4: MobileNetV2 Chapter 4 all layers, one stage 50 epochs, regularization .001,2025-04-12 19:04:37,2025-04-12 19:30:50,MobileNetV2,32,50,(224x 224x 3),0.9947046637535095,0.8518518805503845,0.047843869775533676,0.6087023615837097,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.001,stage2 epochs:1 trainable: False trainable layers: None learning rate: 1e-05
Experiment3: MobileNetV2 2 stages 10 Epochs top layer, 10 epochs last 3 trainingable, lr 1 e-5,2025-04-13 13:41:18,2025-04-13 13:54:44,MobileNetV2,32,20,(224x 224x 3),0.4411405324935913,0.13848631083965302,2.1357462406158447,3.141388177871704,2,stage1 epochs:10 trainable: False trainable layers: None learning rate: 0.0001,stage2 epochs:10 trainable: False trainable layers: -10 learning rate: 1e-05
Experiment3: MobileNetV3 Large 2 stages 10 Epochs top layer, 10 epochs last 3 trainingable, lr 1 e-5,2025-04-13 14:00:38,2025-04-13 14:13:34,MobileNetV3Large,32,20,(224x 224x 3),0.9951120018959045,0.8679549098014832,0.08394380658864975,0.41160786151885986,2,stage1 epochs:10 trainable: False trainable layers: None learning rate: 0.0001,stage2 epochs:10 trainable: False trainable layers: -10 learning rate: 1e-05
Experiment4: EfficientNetB0: Chapter 4 Tuning,2025-04-13 15:16:12,2025-04-13 15:26:11,EfficientNetB0,32,15,(224x 224x 3),0.9975560307502747,0.9098228812217712,0.181758314371109,0.46627965569496155,2,stage1 epochs:5 trainable: False trainable layers: -3 learning rate: 0.001,stage2 epochs:10 trainable: False trainable layers: -15 learning rate: 0.0001
Experiment5:EfficientNetB1,2025-04-13 16:10:44,2025-04-13 16:51:42,EfficientNetB1,32,50,(240x 240x 3),0.999592661857605,0.9227052927017212,0.017563385888934135,0.2539256513118744,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.001,stage2 epochs:1 trainable: False trainable layers: None learning rate: 1e-05
Experiment5:MobileNetV2,2025-04-13 17:07:14,2025-04-13 17:40:29,MobileNetV2,32,50,(224x 224x 3),1.0,0.8856682777404785,0.01762368157505989,0.5357280373573303,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.001,stage2 epochs:1 trainable: False trainable layers: None learning rate: 1e-05
Experiment5:MobileNetV3Large,2025-04-13 17:49:27,2025-04-13 18:14:00,MobileNetV3Large,32,50,(224x 224x 3),1.0,0.8921095132827759,0.28582724928855896,0.6453660726547241,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.0001,stage2 epochs:1 trainable: False trainable layers: None learning rate: 0.0001
Experiment5:EfficientNetB0,2025-04-13 18:20:53,2025-04-13 18:53:41,EfficientNetB0,32,50,(224x 224x 3),1.0,0.9146537780761719,0.019276950508356094,0.3313763439655304,1,stage1 epochs:50 trainable: True trainable layers: None learning rate: 0.001,stage2 epochs:1 trainable: False trainable layers: None learning rate: 1e-05
